genome_id,Adherence,Aminoglycoside_resistance,Antimicrobial_activity/Competitive_advantage,Beta-lactam_resistance,Biofilm,Chloramphenicol_resistance,Colistin_(Polymyxin)_resistance,Effector_delivery_system,Exoenzyme,Exotoxin,Fluoroquinolone_resistance,Fosfomycin_resistance,ICE,IME,Immune_modulation,Invasion,Macrolide_resistance,Motility,Nutritional/Metabolic_factor,Other_Mobile_Elements,Oxazolidinone_and_Phenicol_Resistance,Phenicol_resistance,Regulation,Stress_survival,Sulfonamide_resistance,Tetracycline_resistance,Resistance_Potential,Mobile_Elements_Potential,Zoonotic_Potential,Virulence_Gene_Count,Final_Classification
90371.6244,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.6928,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,6,Potential zoonotic bacteria
90371.6948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6949,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.695,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6951,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6952,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.6953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.6955,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.6956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,1,Low risk bacteria
90371.6957,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.6958,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.696,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.6961,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,6,Potential zoonotic bacteria
90371.6962,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6964,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6966,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.6967,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6968,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.6969,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.697,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.6971,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.6972,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7356,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7357,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,1,Low risk bacteria
90371.7361,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,Low??oderate Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7366,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7382,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7383,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7384,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7385,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7386,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7387,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7388,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7389,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7391,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7392,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7393,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7394,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7395,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7396,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7398,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7399,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7401,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7402,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7403,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7404,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7405,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7406,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7407,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7408,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7409,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7411,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7412,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7413,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7414,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7415,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7416,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7418,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7419,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7422,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7423,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7424,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7425,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7431,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7432,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
90371.7433,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,7,Potential zoonotic bacteria
90371.7434,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,6,Potential zoonotic bacteria
90371.7435,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7436,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7808,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,6,Potential zoonotic bacteria
90371.7814,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7871,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,Highly Resistant,Presence of Mobile Elements,Highly Zoonotic,5,Highly dangerous-zoonotic bacteria
90371.7877,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,Low??oderate Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7879,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7881,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7882,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
90371.7895,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7896,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
90371.7897,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7898,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7899,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
90371.7901,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7902,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7903,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7904,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
90371.7921,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.411,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.412,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.414,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.419,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.42,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.421,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.422,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
98360.423,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
108619.397,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,1,Low risk bacteria
108619.398,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.399,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.401,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
108619.402,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.403,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.406,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,Low??oderate Resistance,Presence of Mobile Elements,Virulent,1,Early chance zoonotic bacteria
108619.407,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,Highly Resistant,Presence of Mobile Elements,Virulent,1,Early chance zoonotic bacteria
108619.41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,4,Potential zoonotic bacteria
108619.411,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
108619.412,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,1,Low risk bacteria
108619.413,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
108619.414,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
108619.415,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
108619.416,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
115862.3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,5,Potential zoonotic bacteria
115981.233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,No Resistance,No Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
117541.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
119912.95,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149385.101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149385.102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149385.103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149385.99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149390.3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
149390.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149390.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149390.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,1,Low risk bacteria
149390.36,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,Low??oderate Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149390.37,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Highly Resistant,Presence of Mobile Elements,Virulent,2,Early chance zoonotic bacteria
149390.39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
149391.9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149391.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,1,Low risk bacteria
149391.92,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
149391.93,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,2,Low risk bacteria
149391.94,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,2,Low risk bacteria
149391.95,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149391.96,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149391.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Virulent,1,Low risk bacteria
149391.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Resistance,No Mobile Elements,Virulent,1,Low risk bacteria
149391.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,No Chance,0,Low risk bacteria
149539.2714,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
149539.3021,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,No Resistance,Presence of Mobile Elements,Highly Zoonotic,3,Potential zoonotic bacteria
